Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0053725-V;Vivienda 53725-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:16 Pt:04;;23/10/2023;9157001YJ3995N0191RO;;N;144,00;6;N;3;6;0;0;3
CV-VUT0053964-V;Vivienda 53964-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:A Pl:05 Pt:57;;30/11/2023;9355401YJ3986S0099XS;;N;111,00;4;N;2;4;0;0;2
CV-VUT0053992-V;Vivienda 53992-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:06 Pt:03;;05/12/2023;9157001YJ3995N0161YA;;N;121,00;2;N;1;2;0;0;1
CV-VUT0053419-V;Vivienda 53419-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:00 Pt:02;;01/09/2023;9359606YJ3986S0002WA;;N;114,00;4;N;2;4;0;0;2
CV-VUT0051874-V;Vivienda 51874-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:03 Pt:334;;29/07/2016;9362901YJ3986S0556ML;;N;78,00;6;N;3;6;0;0;3
CV-VUT0051440-V;Vivienda 51440-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 7, Es:1 Pl:02 Pt:11;;02/08/2022;9368409YJ3996N0011AD;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051441-V;Vivienda 51441-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 7, Es:3 Pl:03 Pt:14;;02/08/2022;9368409YJ3996N0059QE;;N;86,00;4;N;2;4;0;0;2
CV-VUT0051442-V;Vivienda 51442-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:5 Pl:03 Pt:28;;02/08/2022;9865706YJ3996N0273FJ;;N;153,00;6;N;3;6;0;0;3
CV-VUT0051445-V;Vivienda 51445-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:01 Pt:133;;02/08/2022;9362901YJ3986S0493XK;;N;95,00;4;N;2;4;0;0;2
CV-VUT0051446-V;Vivienda 51446-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:3 Pl:05 Pt:42;;02/08/2022;9865706YJ3996N0170IA;;N;114,00;4;N;2;4;0;0;2
CV-VUT0051415-V;Vivienda 51415-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:02 Pt:64;;15/04/2022;9758216YJ3995N0064PA;;N;67,00;2;N;1;2;0;0;1
CV-VUT0053614-V;Vivienda 53614-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:03 Pt:27;;10/10/2023;9359606YJ3986S0027ZU;;N;114,00;4;N;2;4;0;0;2
CV-VUT0051649-V;Vivienda 51649-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 18, Es:1 Pl:01 Pt:03;;13/10/2022;9568903YJ3996N0184HX;;N;111,00;3;N;1;2;1;1;2
CV-VUT0053459-V;Vivienda 53459-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:1 Es:1 Pl:00 Pt:01;;12/09/2023;9362901YJ3986S0309IR;;N;81,00;4;N;2;4;0;0;2
CV-VUT0051211-V;Vivienda 51211-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:02 Pt:201;;17/06/2022;9568920YJ3986S2045SG;;N;79,00;4;N;2;4;0;0;2
CV-VUT0051694-V;Vivienda 51694-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 18, Es:1 Pl:02 Pt:10;;27/10/2022;9568903YJ3996N0191BE;;N;111,00;4;N;2;4;0;0;2
CV-VUT0051454-V;Vivienda 51454-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:07 Pt:709;;10/07/2022;9568920YJ3986S2143DH;;N;86,00;4;N;2;4;0;0;2
CV-VUT0053620-V;Vivienda 53620-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:16 Pt:03;;10/10/2023;9157001YJ3995N0132OF;;N;141,00;3;N;1;2;1;1;2
CV-VUT0053623-V;Vivienda 53623-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:05 Pt:02;;10/10/2023;9157001YJ3995N0028TP;;N;119,00;4;N;2;4;0;0;2
CV-VUT0051896-V;Vivienda 51896-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:01 Pt:137;;18/01/2023;9555401YJ3986S0354TA;;N;75,00;5;N;2;4;1;1;3
CV-VUT0051197-V;Vivienda 51197-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:06 Pt:601;;16/06/2022;9568920YJ3986S2117LX;;N;79,00;4;N;2;4;0;0;2
CV-VUT0051389-V;Vivienda 51389-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 16, Es:1 Pl:00 Pt:12;;09/07/2022;9754206YJ3995S0012TT;;N;66,00;2;N;1;2;0;0;1
CV-VUT0050851-V;Vivienda 50851-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:04 Pt:420;;12/04/2022;9555401YJ3986S0451TA;;N;78,00;4;N;2;4;0;0;2
CV-VUT0052414-V;Vivienda 52414-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:10 Pt:02;;27/04/2023;9157001YJ3995N0263AH;;N;119,00;4;N;2;4;0;0;2
CV-VUT0051986-V;Vivienda 51986-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:04 Pt:411;;10/02/2023;9568920YJ3986S2091BM;;N;79,00;4;N;2;4;0;0;2
CV-VUT0051970-V;GRAN CANET 1-4-3;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:04 Pt:03;https://www.globalvacacional.com/;07/02/2023;9157001YJ3995N0023MT;;N;140,00;6;N;3;6;0;0;3
CV-VUT0051514-V;Vivienda 51514-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 10, Es:1 Pl:04 Pt:34;;23/08/2022;9359603YJ3986S0034ZA;;N;76,00;4;N;2;4;0;0;2
CV-VUT0053063-V;Vivienda 53063-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:02 Pt:61;;01/07/2023;9758216YJ3995N0061UI;;N;69,00;2;N;1;2;0;0;1
CV-VUT0051496-V;Vivienda 51496-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:01 Pt:24;;29/07/2022;9860501YJ3995N0024AY;;N;83,00;4;N;2;4;0;0;2
CV-VUT0052178-V;Vivienda 52178-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:11 Pt:05;;16/03/2023;9157001YJ3995N0069AH;;N;83,00;4;N;2;4;0;0;2
CV-VUT0051373-V;Vivienda 51373-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAQUIN SOROLLA, 8, Es:1 Pl:03 Pt:10;;21/07/2022;9756206YJ3995N0046JX;;N;92,00;4;N;2;4;0;0;2
CV-VUT0053134-V;Vivienda 53134-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 53, Es:C Pl:00 Pt:0B;;12/07/2023;9965810YJ3996N0030TE;;N;109,00;5;N;2;4;1;1;3
CV-VUT0052577-V;Vivienda 52577-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:05 Pt:02;;08/05/2023;9157001YJ3995N0158YA;;N;177,00;8;N;4;8;0;0;4
CV-VUT0056750-V;Vivienda 56750-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:12 Pt:01;;25/11/2024;9157001YJ3995N0073SJ;;N;214,00;8;N;4;8;0;0;4
CV-VUT0051276-V;Vivienda 51276-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 30, Es:1 Pl:00 Pt:03;;14/06/2022;9368401YJ3986S0063XI;;N;142,00;2;N;1;2;0;0;1
CV-VUT0052524-V;Vivienda 52524-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:A Pl:01 Pt:16;;09/05/2023;9458201YJ3986S0125JI;;N;99,00;4;N;2;4;0;0;2
CV-VUT0051045-V;Vivienda 51045-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:10 Pt:02;;23/05/2022;9568920YJ3986S2190XW;;N;84,00;4;N;2;4;0;0;2
CV-VUT0037213-V;Vivienda 37213-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:01 Pt:39;;17/08/2016;9758216YJ3995N0039JK;;N;67,00;2;N;1;2;0;0;1
CV-VUT0050702-V;Vivienda 50702-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:4 Pl:07 Pt:51;https://www.globalvacacional.com/;02/03/2022;9865706YJ3996N0240DH;;N;151,00;6;N;3;6;0;0;3
CV-VUT0051752-V;Vivienda 51752-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 5, Es:1 Pl:01 Pt:02;;15/11/2022;9568918YJ3996N0002JU;;N;118,00;2;N;1;2;0;0;1
CV-VUT0051056-V;Vivienda 51056-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ISABEL DE VILLENA, 6, Es:1 Pl:04 Pt:32;;24/05/2022;9357901YJ3986S0038OG;;N;106,00;5;N;2;4;1;1;3
CV-VUT0049620-V;Vivienda 49620-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MONTGO, 3C, Es:C Pl:02 Pt:C9;;05/11/2020;8659101YJ3986S0097FP;;N;82,00;4;N;2;4;0;0;2
CV-VUT0051241-V;Vivienda 51241-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:1 Pl:03 Pt:45;;21/06/2022;9558601YJ3986S0046FB;;N;82,00;4;N;2;4;0;0;2
CV-VUT0052565-V;Vivienda 52565-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 1, Es:1 Pl:03 Pt:17;;10/05/2023;9959117YJ3995N0022BR;;N;134,00;8;N;4;8;0;0;4
CV-VUT0051244-V;Vivienda 51244-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:00 Pt:37;;21/06/2022;9555401YJ3986S0316WI;;N;75,00;4;N;2;4;0;0;2
CV-VUT0050725-V;Vivienda 50725-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL METGE JOAN PALLARES, 6, Es:D Pl:02 Pt:09;;05/03/2022;8563504YJ3986S0128WA;;N;76,00;4;N;2;4;0;0;2
CV-VUT0056876-V;Vivienda 56876-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:C Pl:02 Pt:19;;15/12/2024;9355401YJ3986S0200WG;;N;99,00;6;N;3;6;0;0;3
CV-VUT0052408-V;Vivienda 52408-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:03 Pt:77;;26/04/2023;9758213YJ3995N0079KM;;N;73,00;3;N;1;2;1;1;2
CV-VUT0050213-V;Vivienda 50213-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 3, Bloque:F Es:1 Pl:00 Pt:06;;19/07/2021;9557601YJ3995N0006RJ;;N;235,00;4;N;2;4;0;0;2
CV-VUT0052539-V;Vivienda 52539-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MONTGO, 3A, Es:A Pl:02 Pt:A6;;11/05/2023;8659101YJ3986S0075ZJ;;N;46,00;2;N;1;2;0;0;1
CV-VUT0052540-V;Vivienda 52540-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:08 Pt:06;;11/05/2023;9157001YJ3995N0050KM;;N;67,00;2;N;1;2;0;0;1
CV-VUT0052567-V;Vivienda 52567-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:07 Pt:03;;16/05/2023;9157001YJ3995N0245XR;;N;140,00;6;N;3;6;0;0;3
CV-VUT0052073-V;Vivienda 52073-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 67, Es:1 Pl:03 Pt:71;https://www.globalvacacional.com/;02/03/2023;9860501YJ3995N0165BG;;N;86,00;4;N;2;4;0;0;2
CV-VUT0052075-V;Vivienda 52075-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:01 Pt:04;;02/03/2023;9157001YJ3995N0006SJ;9157001YJ3995N0001US;N;96,00;4;N;1;2;2;2;3
CV-VUT0052076-V;Vivienda 52076-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:2 Es:2 Pl:02 Pt:241;;02/03/2023;9555401YJ3986S0501LW;;N;77,00;4;N;2;4;0;0;2
CV-VUT0051044-V;Vivienda 51044-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:10 Pt:03;;23/05/2022;9568920YJ3986S2191ME;;N;86,00;4;N;2;4;0;0;2
CV-VUT0054983-V;Vivienda 54983-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:A Pl:04 Pt:52;;22/04/2024;9458201YJ3986S0161KO;;N;171,00;4;N;2;4;0;0;2
CV-VUT0056804-V;Vivienda 56804-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:C Pl:00 Pt:03;;03/12/2024;9355401YJ3986S0184DE;;N;102,00;4;N;2;4;0;0;2
CV-VUT0051159-V;Vivienda 51159-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 3, Es:1 Pl:05 Pt:33;;08/06/2022;9357905YJ3986S0033JP;;N;318,00;6;N;3;6;0;0;3
CV-VUT0057500-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:07 Pt:703;;26/02/2025;9568920YJ3986S2137PD;;N;86,00;4;N;2;4;0;0;2
CV-VUT0053239-V;Vivienda 53239-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:C Es:1 Pl:00 Pt:04;;26/07/2023;9562731YJ3996S0094GA;;N;107,00;4;N;2;4;0;0;2
CV-VUT0056992-V;Vivienda 56992-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:05 Pt:04;;31/12/2024;9157001YJ3995N0234FL;;N;96,00;4;N;2;4;0;0;2
CV-VUT0052345-V;Vivienda 52345-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 55, Es:1 Pl:00 Pt:03;;13/04/2023;9965809YJ3996N0009AF;;N;76,00;4;N;2;4;0;0;2
CV-VUT0051298-V;Vivienda 51298-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 103, Es:1 Pl:00 Pt:02;;04/07/2022;9865704YJ3996N0038DA;;N;120,00;6;N;3;6;0;0;3
CV-VUT0057235-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 5, Es:1 Pl:01 Pt:03;;01/02/2025;9457802YJ3986S0009OK;;N;95,00;4;N;2;4;0;0;2
CV-VUT0029325-V;Vivienda 29325-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:00 Pt:02;;20/02/2003;9756204YJ3995N0005HH;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029329-V;Vivienda 29329-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:00 Pt:05;;20/02/2003;9756204YJ3995N0008LL;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029342-V;Vivienda 29342-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:01 Pt:12;;07/03/2003;9756204YJ3995N0015MM;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029344-V;Vivienda 29344-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:01 Pt:14;;07/03/2003;9756204YJ3995N0017WW;;N;98,00;4;N;2;4;0;0;2
CV-VUT0058520-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:11 Pt:05;;02/04/2025;9568920YJ3986S2211HL;;N;86,00;3;N;1;2;1;1;2
CV-VUT0058639-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:11 Pt:04;;17/06/2025;9157001YJ3995N0271HZ;;N;96,00;4;N;2;4;0;0;2
CV-VUT0058390-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL VICENT ANDRES ESTELLES, 6, Es:1 Pl:01 Pt:06;;26/05/2025;8261345YJ3986S0022UW;;N;85,00;4;N;2;4;0;0;2
CV-VUT0036042-V;Vivienda 36042-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 10, Es:A Pl:02 Pt:05;;07/04/2016;9559902YJ3995N0021ZE;;N;82,00;2;N;1;2;0;0;1
CV-VUT0048373-V;Vivienda 48373-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 5, Es:B Pl:04 Pt:26;;14/08/2019;9357904YJ3995N0066OD;;N;287,00;4;N;2;4;0;0;2
CV-VUT0048377-V;Vivienda 48377-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:04 Pt:440;;14/08/2019;9362901YJ3986S0593WZ;;N;92,00;4;N;2;4;0;0;2
CV-VUT0052846-V;Vivienda 52846-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:2 Es:2 Pl:03 Pt:345;;12/06/2023;9555401YJ3986S0520OG;;N;77,00;4;N;2;4;0;0;2
CV-VUT0053813-V;Vivienda 53813-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 3, Bloque:G Es:1 Pl:00 Pt:02;;07/11/2023;9557601YJ3995N0062LO;;N;148,00;5;N;1;2;3;3;4
CV-VUT0048425-V;Vivienda 48425-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:2 Es:2 Pl:07 Pt:56;;06/09/2019;9865706YJ3996N0414WT;;N;114,00;3;N;1;2;1;1;2
CV-VUT0049989-V;Vivienda 49989-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:A Es:1 Pl:01 Pt:18;;21/05/2021;9562731YJ3996S0018OT;;N;120,00;4;N;2;4;0;0;2
CV-VUT0052132-V;Vivienda 52132-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:01 Pt:01;;10/03/2023;9157001YJ3995N0003OF;;N;91,00;4;N;2;4;0;0;2
CV-VUT0051720-V;Vivienda 51720-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 71, Es:1 Pl:02 Pt:63;;08/11/2022;9861103YJ3996S0063XS;;N;83,00;4;N;2;4;0;0;2
CV-VUT0052529-V;Vivienda 52529-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:09 Pt:05;;09/05/2023;9157001YJ3995N0056QY;;N;83,00;4;N;2;4;0;0;2
CV-VUT0054516-V;Vivienda 54516-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:02 Pt:03;;27/02/2024;9157001YJ3995N0149MT;;N;101,00;4;N;2;4;0;0;2
CV-VUT0049571-V;Vivienda 49571-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 15, Es:B Pl:03 Pt:13;;25/10/2020;9560901YJ3996S0030IA;;N;226,00;6;N;3;6;0;0;3
CV-VUT0048879-V;Vivienda 48879-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 4, Es:1 Pl:03 Pt:27;;09/01/2020;9560904YJ3996S0028DS;;N;126,00;4;N;2;4;0;0;2
CV-VUT0053660-V;Vivienda 53660-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:14 Pt:01;;16/10/2023;9157001YJ3995N0125TP;;N;116,00;3;N;1;2;1;1;2
CV-VUT0048522-V;Vivienda 48522-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JOAN MARTORELL, 3, Es:1 Pl:05 Pt:31;;01/10/2019;9368402YJ3986S0031II;;N;96,00;4;N;2;4;0;0;2
CV-VUT0054536-V;Vivienda 54536-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:03 Pt:75;;29/02/2024;9758216YJ3995N0075KL;;N;67,00;2;N;1;2;0;0;1
CV-VUT0053554-V;Vivienda 53554-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:04 Pt:03;;03/10/2023;9157001YJ3995N0155EI;;N;101,00;4;N;2;4;0;0;2
CV-VUT0054407-V;Vivienda 54407-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:01 Pt:112;;08/02/2024;9568920YJ3986S2038IA;;N;66,00;4;N;2;4;0;0;2
CV-VUT0052215-V;Vivienda 52215-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:16 Pt:02;;22/03/2023;9157001YJ3995N0131ID;;N;185,00;6;N;3;6;0;0;3
CV-VUT0048757-V;Vivienda 48757-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 1, Es:1 Pl:01 Pt:26;;28/11/2019;9455303YJ3986S0026XY;;N;120,00;4;N;2;4;0;0;2
CV-VUT0053731-V;Vivienda 53731-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 71, Es:1 Pl:03 Pt:25;;24/10/2023;9967101YJ3996N0025MQ;;N;122,00;6;N;3;6;0;0;3
CV-VUT0052788-V;Vivienda 52788-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:12 Pt:04;;06/06/2023;9157001YJ3995N0118QY;;N;121,00;4;N;2;4;0;0;2
CV-VUT0051017-V;Vivienda 51017-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA LLOMBART, 5, Bloque:E Es:1 Pl:03 Pt:36;;17/05/2022;9360906YJ3986S0036YD;;N;99,00;2;N;1;2;0;0;1
CV-VUT0052464-V;Vivienda 52464-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 15, Es:A Pl:03 Pt:15;;04/05/2023;9560901YJ3996S0015XW;;N;161,00;6;N;3;6;0;0;3
CV-VUT0052669-V;Vivienda 52669-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:2 Es:2 Pl:06 Pt:47;;24/05/2023;9865706YJ3996N0405LX;;N;150,00;4;N;2;4;0;0;2
CV-VUT0053282-V;Vivienda 53282-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:C Pl:01 Pt:10;;02/08/2023;9355401YJ3986S0191JU;;N;111,00;4;N;2;4;0;0;2
CV-VUT0051051-V;Vivienda 51051-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 50, Es:1 Pl:09 Pt:51;;24/05/2022;9568919YJ3996N0051FK;;N;140,00;6;N;3;6;0;0;3
CV-VUT0053336-V;Vivienda 53336-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:05 Pt:03;;11/08/2023;9157001YJ3995N0233DK;;N;140,00;6;N;3;6;0;0;3
CV-VUT0050773-V;Vivienda 50773-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:1 Es:1 Pl:03 Pt:317;;28/03/2022;9362901YJ3986S0376IR;;N;77,00;4;N;2;4;0;0;2
