Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0052701-V;Vivienda 52701-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 7, Es:1 Pl:01 Pt:02;;29/05/2023;9443307YJ3994C0004BF;;N;70,00;6;N;3;6;0;0;3
CV-VUT0052702-V;Vivienda 52702-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL SAN FRANCISCO, 14, Bloque:* Es:1 Pl:01 Pt:01;www.lacasaalandi.com;29/05/2023;3461209YJ3936S0002FF;;N;152,00;8;N;4;8;0;0;4
CV-VUT0052703-V;Vivienda 52703-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL SAN FRANCISCO, 14, Bloque:* Es:1 Pl:02 Pt:02;www.lacasaalandi@hotmail.com;29/05/2023;3461209YJ3936S0003GG;;N;134,00;8;N;4;8;0;0;4
CV-VUT0051697-V;Vivienda 51697-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 19B, Es:1 Pl:01 Pt:01;;27/10/2022;9240210YJ3994A0002GJ;;N;91,00;8;N;4;8;0;0;4
CV-VUT0051271-V;Vivienda 51271-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PL ESCOCIA, 1, Es:1 Pl:00 Pt:09;https://www.globalvacacional.com/;28/06/2022;0492102YJ4909S0009WE;;N;183,00;6;N;3;6;0;0;3
CV-VUT0051917-V;Vivienda 51917-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 14, Bloque:* Es:1 Pl:05 Pt:14;;23/01/2023;9243102YJ3994S0026XX;;N;122,00;4;N;2;4;0;0;2
CV-VUT0052020-V;Vivienda 52020-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PAPA LUNA, 3, Es:B Pl:03 Pt:01;;24/02/2023;7347204YJ3974N0015XZ;;N;76,00;4;N;2;4;0;0;2
CV-VUT0051150-V;Vivienda 51150-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;PL G2 PLAYA ALMARDA, 44, Bloque:D Es:D Pl:00 Pt:D2;;08/06/2022;0402302YK4000S0036SX;;N;76,00;4;N;2;4;0;0;2
CV-VUT0057134-V;Vivienda 57134-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 12, Es:1 Pl:01 Pt:03;;21/01/2025;9240420YJ3994A0003KK;;N;75,00;4;N;2;4;0;0;2
CV-VUT0050709-V;Vivienda 50709-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO CABRIEL, 12, Es:2 Pl:03 Pt:12;;03/03/2022;93445C2YJ3994N0047OY;;N;63,00;4;N;2;4;0;0;2
CV-VUT0052892-V;Vivienda 52892-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL HOLANDA, 43, Es:1 Pl:00 Pt:43;;16/06/2023;0294343YJ4909S0001DK;;N;134,00;8;N;4;8;0;0;4
CV-VUT0050612-V;Vivienda 50612-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PS BAHAMES, 1, Es:T Pl:OD Pt:OS;;18/01/2022;0189904YJ4908N0001XH;;N;214,00;7;N;3;6;1;1;4
CV-VUT0053075-V;Vivienda 53075-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 101W, Es:1 Pl:02 Pt:02;;07/07/2023;8339502YJ3989A0006ZP;;N;123,00;6;N;3;6;0;0;3
CV-VUT0052206-V;Vivienda 52206-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL COLLVERD, DEL, 20, Es:T Pl:OD Pt:OS;;21/03/2023;0703606YK4000S0001GL;;N;168,00;6;N;3;6;0;0;3
CV-VUT0050973-V;Vivienda 50973-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BALANÇA, 4, Es:1 Pl:01 Pt:18;;11/05/2022;9878645YJ3997N0018UF;;N;84,00;6;N;3;6;0;0;3
CV-VUT0057078-V;Vivienda 57078-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL AMERICA, 11, Es:1 Pl:00 Pt:01;;15/01/2025;7639704YJ3973H0029RU;;N;89,00;5;N;2;4;1;1;3
CV-VUT0052541-V;Vivienda 52541-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 17, Bloque:B Es:1 Pl:01 Pt:09;;11/05/2023;9443301YJ3994S0049XH;;N;94,00;5;N;2;4;1;1;3
CV-VUT0057917-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 29, Es:1 Pl:02 Pt:03;;31/03/2025;9142906YJ3994B0005OY;;N;70,00;6;N;3;6;0;0;3
CV-VUT0056765-V;Vivienda 56765-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO GATA, 9, Bloque:A Es:1 Pl:01 Pt:03;;27/11/2024;9146803YJ3994N0003LB;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052125-V;Vivienda 52125-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PALANCIA, 44, Es:1 Pl:07 Pt:20;;09/03/2023;8841201YJ3984B0021PS;;N;88,00;6;N;3;6;0;0;3
CV-VUT0057562-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PLATA, LA, 7, Es:1 Pl:04 Pt:L;;27/02/2025;8947201YJ3984N0025DO;;N;140,00;6;N;3;6;0;0;3
CV-VUT0053279-V;Vivienda 53279-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 37, Es:1 Pl:01 Pt:01;;18/07/2023;9142904YJ3994D0003SX;;N;73,00;6;N;3;6;0;0;3
CV-VUT0057681-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ROSA LA, 1, Es:1 Pl:02 Pt:04;;13/03/2025;4058213YJ3945G0004QQ;;N;84,00;8;N;4;8;0;0;4
CV-VUT0057701-V;MEDITERRANEO SUITES;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 61, Es:1 Pl:04 Pt:06;;17/03/2025;9139821YJ3993G0007LD;;N;120,00;6;N;3;6;0;0;3
CV-VUT0057390-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL HERNAN CORTES, 39, Es:T Pl:OD Pt:OS;;17/02/2025;9239302YJ3994A0001YH;;N;136,00;6;N;3;6;0;0;3
CV-VUT0057849-V;RIO TURIA 16;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO TURIA, 16, Es:1 Pl:01 Pt:10;;26/03/2025;93445C5YJ3994E0046SH;;N;103,00;6;N;3;6;0;0;3
CV-VUT0057618-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PINTOR PINAZO, 5, Es:1 Pl:03 Pt:08;;09/03/2025;9038618YJ3993G0008GF;;N;96,00;6;N;3;6;0;0;3
CV-VUT0053569-V;Vivienda 53569-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 36, Es:1 Pl:00 Pt:01;;03/10/2023;9141411YJ3994A0006EZ;;N;82,00;2;N;1;2;0;0;1
CV-VUT0057468-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PZ ONZE DE MARÇ, 3, Es:A Pl:04 Pt:20;;23/02/2025;9546801YJ3994N0026OF;;N;110,00;4;N;2;4;0;0;2
CV-VUT0057940-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANALEJAS, 6, Es:1 Pl:01 Pt:01;;31/03/2025;8937619YJ3993E0002BD;;N;100,00;6;N;3;6;0;0;3
CV-VUT0057926-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CONQUERIDOR, 4, Es:1 Pl:02 Pt:05;;21/03/2025;3161601YJ3936A0015GF;;N;77,00;4;N;2;4;0;0;2
CV-VUT0057651-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO EBRO, 14, Es:1 Pl:01 Pt:02;;12/03/2025;9344528YJ3994E0002DU;46046000814522;N;84,00;4;N;2;4;0;0;2
CV-VUT0057503-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 143, Es:2 Pl:02 Pt:04;;26/02/2025;9545101YJ3994F0010OZ;;N;92,00;5;N;2;4;1;1;3
CV-VUT0057672-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAGASTA, 6, Es:1 Pl:04 Pt:04;;13/03/2025;9139521YJ3993G0005TA;;N;69,00;3;N;1;2;1;1;2
CV-VUT0057542-V;EMMA APARTAMENT;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 21, Es:1 Pl:02 Pt:05;;04/03/2025;8940312YJ3984B0005JW;;N;97,00;6;N;3;6;0;0;3
CV-VUT0057759-V;APT. Libertad 29;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LIBERTAD LA, 22, Es:1 Pl:00 Pt:DR;https://www.globalvacacional.com/;24/03/2025;8538213YJ3983H0001OS;;N;125,00;5;N;2;4;1;1;3
CV-VUT0057765-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ABYLIX, 8;;24/03/2025;3558505YJ3935H0001RE;;N;200,00;9;N;4;8;1;1;5
CV-VUT0057768-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALMENDRO, 30, Es:1 Pl:02 Pt:03;;24/03/2025;7646101YJ3974F0020PB;;N;77,00;3;N;1;2;1;1;2
CV-VUT0057885-V;APT. ESPRONCEDA 13;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 13;https://www.globalvacacional.com/;10/03/2025;8937609YJ3993G0001WU;;N;252,00;4;N;2;4;0;0;2
CV-VUT0057574-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL CARMEN, 54, Es:1 Pl:03 Pt:05;;04/03/2025;9141418YJ3994A0007ZX;;N;89,00;4;N;2;4;0;0;2
CV-VUT0057769-V;ISLA AMBOTO 10;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 10, Es:3 Pl:02 Pt:06;https://www.globalvacacional.com/;24/03/2025;9444802YJ3994S0075RP;;N;110,00;5;N;2;4;1;1;3
CV-VUT0057791-V;VIRGEN DE LOS DESAMPARADOS 14;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DESAMPARADOS, 14, Es:1 Pl:03 Pt:05;https://www.globalvacacional.com/;25/03/2025;9139904YJ3993G0016XL;;N;91,00;6;N;3;6;0;0;3
CV-VUT0057738-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 12, Es:1 Pl:01 Pt:02;;20/03/2025;9241510YJ3994A0026RS;;N;96,00;6;N;3;6;0;0;3
CV-VUT0057740-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BARCAS, 10, Es:T Pl:OD Pt:OS;;13/03/2025;9239326YJ3993G0001UU;;N;134,00;4;N;2;4;0;0;2
CV-VUT0057751-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL METGE GABRIEL FLORS, 12, Es:1 Pl:05 Pt:10;;21/03/2025;4156901YJ3945E0011EP;;N;87,00;4;N;2;4;0;0;2
CV-VUT0057728-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CLAVELES, 2, Es:1 Pl:02 Pt:03;;20/03/2025;9242614YJ3994A0005AB;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057586-V;PURIFICACION GARCIA GALINDO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 10, Es:1 Pl:04 Pt:08;;06/03/2025;9243101YJ3994C0048YM;;N;80,00;6;N;3;6;0;0;3
CV-VUT0057553-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO CREUS, 20;;04/03/2025;9247323YJ3994G0001TQ;;N;152,00;4;N;2;4;0;0;2
CV-VUT0057824-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO EBRO, 14, Es:1 Pl:02 Pt:03;;26/03/2025;9344528YJ3994E0003FI;;N;84,00;4;N;2;4;0;0;2
CV-VUT0057856-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL MAR, 56, Es:1 Pl:02 Pt:01;;26/03/2025;9040827YJ3984B0003ZM;;N;174,00;6;N;3;6;0;0;3
CV-VUT0057216-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DESAMPARADOS, 57, Es:1 Pl:00 Pt:01;;31/01/2025;9040804YJ3994A0001RH;;N;102,00;4;N;1;2;2;2;3
CV-VUT0057193-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL COLON, 15, Es:1 Pl:02 Pt:02;;28/01/2025;9037308YJ3993G0004MP;;N;135,00;6;N;3;6;0;0;3
CV-VUT0057195-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 2, Es:1 Pl:05 Pt:26;;28/01/2025;9341807YJ3994A0058IS;;N;42,00;2;N;1;2;0;0;1
CV-VUT0058385-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 61, Es:1 Pl:01 Pt:02;;26/05/2025;9139821YJ3993G0003GO;;N;129,00;5;N;2;4;1;1;3
CV-VUT0058916-V;RIO TURIA;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO TURIA, 14, Es:1 Pl:01 Pt:03;https://www.globalvacacional.com/;04/08/2025;9344550YJ3994E0003HI;;N;64,00;4;N;2;4;0;0;2
CV-VUT0058270-V;PUERTO SUITES A;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE CORCEGA, 53, Es:1 Pl:00 Pt:0A;https://www.globalvacacional.com/;06/05/2025;8845943YJ3994E2003DR;;N;41,00;2;S;0;0;0;0;0
CV-VUT0058275-V;PUERTO SUITES B;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE CORCEGA, 53, Es:1 Pl:00 Pt:0B;https://www.globalvacacional.com/;06/05/2025;8845943YJ3994E2001AW;;N;43,00;2;S;0;0;0;0;0
CV-VUT0058728-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL PEDRO CARTAGENA, 1;;07/07/2025;3556406YJ3935F0001XI;;N;101,00;6;N;3;6;0;0;3
CV-VUT0058328-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL POETA LLOMBART, 14, Es:1 Pl:01 Pt:01;;07/05/2025;8638119YJ3983H0002YD;46046000380577;N;68,00;2;N;1;2;0;0;1
CV-VUT0058127-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL PLA D'ARGUINES, 4, Es:1 Pl:03 Pt:15;;08/04/2025;3168501YJ3936N0015MH;;N;148,00;6;N;3;6;0;0;3
CV-VUT0058535-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TEODORO LLORENTE, 143, Es:1 Pl:03 Pt:03;;21/05/2025;8439603YJ3983G0004QY;46046000788366;N;37,00;2;N;1;2;0;0;1
CV-VUT0058463-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA MARIA CRISTINA, 60, Es:1 Pl:02 Pt:05;;24/04/2025;7245102YJ3974C0050ZF;;N;137,00;10;N;5;10;0;0;5
CV-VUT0058294-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 24, Es:1 Pl:04 Pt:07;;09/05/2025;9241813YJ3994A0009OQ;;N;80,00;5;N;2;4;1;1;3
CV-VUT0057990-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI, DE L', 14, Es:1 Pl:02 Pt:05;;02/04/2025;8948321YJ3984H0005LP;;N;48,00;2;N;1;2;0;0;1
CV-VUT0058438-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL VERDEROL, 4, Es:1 Pl:00 Pt:02;;01/06/2025;0699409YK4000S0002BB;46046000269346;N;216,00;8;N;4;8;0;0;4
CV-VUT0058193-V;BUENAVISTA 57;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 57, Es:T Pl:OD Pt:OS;;17/04/2025;9141009YJ3994A0001FH;;N;145,00;10;N;5;10;0;0;5
CV-VUT0058489-V;Casa Bonita de Gisela;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAGASTA, 22, Es:T Pl:OD Pt:OS;No;06/06/2025;9139529YJ3993G0001RU;;N;58,00;5;N;2;4;1;1;3
CV-VUT0057977-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL D. IBARRURI PASIONARIA, 20, Es:B Pl:00 Pt:01;;01/04/2025;8344201YJ3984S0027WL;;N;127,00;8;N;4;8;0;0;4
CV-VUT0058754-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PZ BERNARDO ORMAECHEA, 7, Es:1 Pl:00 Pt:04;;11/07/2025;7650701YJ3975S0004YG;;N;160,00;6;N;3;6;0;0;3
CV-VUT0058822-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 12, Es:1 Pl:01 Pt:02;;21/07/2025;9241807YJ3994A0003XK;;N;78,00;5;N;2;4;1;1;3
CV-VUT0057980-V;UIM MEDITERRANEO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA DOÑA JUANA, 4, Es:1 Pl:01 Pt:04;;01/04/2025;7346802YJ3974E0007KR;;N;95,00;6;N;3;6;0;0;3
CV-VUT0058130-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANALEJAS, 53, Es:1 Pl:01 Pt:01;;08/04/2025;8838806YJ3983H0002BD;;N;116,00;6;N;3;6;0;0;3
CV-VUT0058488-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ROMANI, 16, Es:T Pl:OD Pt:OS;;17/04/2025;9770664YJ3997S0001OI;;N;374,00;8;N;4;8;0;0;4
CV-VUT0058638-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ADELFAS, 4, Es:T Pl:OD Pt:OS;;19/06/2025;9673704YJ3997S0001EI;;N;134,00;8;N;4;8;0;0;4
CV-VUT0058013-V;UIM MEDITERRANEO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL AMERICA, 11, Es:1 Pl:00 Pt:04;;02/04/2025;7639704YJ3973H0032RU;;N;89,00;4;N;1;2;2;2;3
CV-VUT0058254-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 3, Es:1 Pl:01 Pt:01;;06/05/2025;9241504YJ3994A0004UL;;N;67,00;6;N;3;6;0;0;3
CV-VUT0058260-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL POETA LLOMBART, 160, Es:2 Pl:01 Pt:01;;06/05/2025;8042125YJ3974B0002JK;;N;124,00;9;N;4;8;1;1;5
CV-VUT0058614-V;MAR 11;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MAR, 11, Es:T Pl:OD Pt:OS;;17/06/2025;9139012YJ3993G0001LU;;N;149,00;4;N;2;4;0;0;2
CV-VUT0058250-V;SAGUNTO RENTALS;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASCLE, DE L', 2, Es:T Pl:OD Pt:OS;WWW.SAGUNTORENTALS.COM;22/04/2025;0603311YK4000S0001YL;;N;326,00;8;N;4;8;0;0;4
CV-VUT0058251-V;Apt. Luis Cuadau, 7;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CUADAU MARCO, 7, Es:B Pl:02 Pt:11;https://www.globalvacacional.com/;24/04/2025;8644302YJ3984S0043QY;;N;103,00;5;N;2;4;1;1;3
CV-VUT0058252-V;APARTAMENTO COLUMBRETES;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA COLUMBRETE, 3, Es:1 Pl:02 Pt:03;;06/05/2025;9043518YJ3994C0003HD;;N;93,00;6;N;3;6;0;0;3
CV-VUT0058545-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LIBERTAD LA, 14A, Es:1 Pl:03 Pt:03;;20/05/2025;8637317YJ3983N0004HM;;N;82,00;4;N;2;4;0;0;2
CV-VUT0058938-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO FINISTERRE, 1, Es:3 Pl:00 Pt:01;;10/08/2025;9147731YJ3994E0077FG;46046000785389;N;86,00;6;N;2;4;2;2;4
CV-VUT0058012-V;03;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CALETA, 8, Es:D Pl:01 Pt:02;;02/04/2025;9342811YJ3994A0064WG;;N;74,00;6;N;3;6;0;0;3
CV-VUT0058396-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 47, Es:T Pl:OD Pt:OS;;28/05/2025;8838905YJ3983H0001FS;;N;146,00;11;N;5;10;1;1;6
CV-VUT0058234-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 22, Es:1 Pl:EN Pt:03;;27/04/2025;9342903YJ3994S0003PT;;N;120,00;4;N;2;4;0;0;2
CV-VUT0058017-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI DE L', 14, Es:1 Pl:00 Pt:02;;02/04/2025;8948321YJ3984H0002HU;;N;40,00;2;N;1;2;0;0;1
CV-VUT0058217-V;ISABEL ROIG NAVARRO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FLAMENC, DEL, 25, Es:T Pl:OD Pt:OS;;23/04/2025;0807115YK4000N0001GA;;N;135,00;6;N;3;6;0;0;3
CV-VUT0058266-V;CASA LAIA;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALICANTE PRIVAD, 6, Bloque:2 Es:1 Pl:02 Pt:03;;08/05/2025;8342501YJ3984S0026EK;;N;126,00;4;N;2;4;0;0;2
CV-VUT0058277-V;PUERTO SUITES C;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE CORCEGA, 53, Es:1 Pl:00 Pt:0C;https://www.globalvacacional.com/;06/05/2025;8845943YJ3994E2002SE;;N;43,00;2;N;1;2;0;0;1
CV-VUT0058279-V;APT. PERIOSITA AZZATI;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PERIODISTA AZZATI, 2, Es:1 Pl:03 Pt:05;https://www.globalvacacional.com/;06/05/2025;7941601YJ3974B0006LX;;N;147,00;7;N;3;6;1;1;4
CV-VUT0058920-V;ALCALA GALIANO 33;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CUADAU MARCO, 9, Es:A Pl:04 Pt:20;;04/08/2025;8644302YJ3984S0020US;;N;124,00;8;N;4;8;0;0;4
CV-VUT0058825-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL GILET, 87, Es:1 Pl:00 Pt:01;;22/07/2025;2859304YJ3925H0001QX;;N;92,00;2;S;0;0;0;0;0
CV-VUT0054549-V;Vivienda 54549-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 59, Es:T Pl:OD Pt:OS;;01/03/2024;0396110YJ4909N0001ZP;;N;143,00;6;N;3;6;0;0;3
CV-VUT0048737-V;Vivienda 48737-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO TURIA, 5, Es:1 Pl:02 Pt:03;;13/11/2019;9347710YJ3994E0004KO;;N;44,00;2;N;1;2;0;0;1
CV-VUT0049638-V;Vivienda 49638-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL AGUAMARGA, 8, Es:1 Pl:00 Pt:03;;13/11/2020;7948406YJ3974N0003LS;;N;184,00;6;N;3;6;0;0;3
CV-VUT0048518-V;Vivienda 48518-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 17, Bloque:B Es:1 Pl:01 Pt:19;;16/09/2019;9443301YJ3994S0059YM;;N;80,00;4;N;2;4;0;0;2
CV-VUT0049465-V;Vivienda 49465-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV EUROPA, 10;;24/08/2020;9669903YJ3996N0005QP;;N;156,00;8;N;4;8;0;0;4
CV-VUT0052289-V;Vivienda 52289-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL AGRO L', 30, Es:1 Pl:00 Pt:15;;03/04/2023;0502805YK4000S0015DU;;N;201,00;4;N;2;4;0;0;2
CV-VUT0048502-V;Vivienda 48502-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 59, Es:1 Pl:05 Pt:09;----;25/09/2019;9139823YJ3993G0011GF;;N;66,00;6;N;3;6;0;0;3
CV-VUT0049402-V;Vivienda 49402-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 31, Es:1 Pl:03 Pt:12;;24/07/2020;9141402YJ3994A0017EY;;N;136,00;3;N;1;2;1;1;2
CV-VUT0052527-V;Vivienda 52527-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 13B, Es:1 Pl:00 Pt:32;;28/04/2023;8836301YJ3983N0032SL;;N;189,00;10;N;5;10;0;0;5
CV-VUT0053717-V;Vivienda 53717-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 128, Es:1 Pl:03 Pt:06;;20/10/2023;8439626YJ3983G0007LO;;N;104,00;4;N;2;4;0;0;2
CV-VUT0053868-V;Vivienda 53868-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PINTOR PINAZO, 23, Es:1 Pl:01 Pt:03;;13/11/2023;9038604YJ3993G0004RP;;N;45,00;2;N;1;2;0;0;1
CV-VUT0053597-V;Vivienda 53597-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 97, Es:1 Pl:06 Pt:21;;06/10/2023;9340102YJ3994A0038IZ;;N;66,00;4;N;2;4;0;0;2
CV-VUT0048946-V;Vivienda 48946-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PL ESCOCIA, 1, Es:1 Pl:00 Pt:03;;13/01/2020;0492102YJ4909S0003LB;;N;190,00;6;N;3;6;0;0;3
CV-VUT0048624-V;Vivienda 48624-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 18, Es:1 Pl:01 Pt:01;;24/10/2019;9037326YJ3983H0003GF;;S;94,00;4;N;2;4;0;0;2
